IMDB_ID,IMDB_Score,Poster_Score
83365,6.8,5.48803253985618
110623,5.7,6.975843942105015
109374,6.4,4.489016197184979
54443,7.3,14.222703478068704
104036,7.3,3.0591022804907375
112637,6.9,3.616913446330916
33891,7.7,9.696657685701409
119304,5.0,6.325650680550605
300274,6.9,10.085582017346693
69400,7.2,10.884781537979954
79709,5.8,8.82934029931544
116164,7.0,11.317865443045662
167404,8.1,1.8643779155592717
24055,5.9,4.10793038987183
56937,7.0,8.947006156052757
103007,5.5,6.216200335823569
301976,7.1,7.266196725006618
58458,7.6,3.1708714181072097
53351,6.5,9.959696295792243
116516,4.9,4.512800124656846
89173,4.7,6.259905846588105
81554,7.4,6.420432050672134
120014,7.5,9.93816016960541
95296,5.1,6.764785938203182
84690,5.8,14.592895429067443
86213,7.4,9.682096293374801
93476,5.5,10.590141820687187
155713,7.0,7.317308885383323
58926,7.0,7.098067009556405
168950,7.1,8.373522839480305
43618,6.5,10.024515909812846
105130,7.0,13.2720722521473
255067,7.4,11.50828184022328
103594,6.5,3.4816555007539227
71737,7.1,5.861024648490968
68505,5.9,3.9710208430420044
166175,6.9,5.316857160189856
218967,6.7,5.337505870968429
98184,5.9,5.792069821091351
242994,7.0,7.459431590744437
54632,7.9,4.005866939693045
124819,6.2,6.916615903260225
117400,5.7,8.711118894920522
106466,5.1,4.109177310042788
119190,5.4,6.860338331794078
17350,7.8,11.97110045679775
37094,7.8,6.1132207637993305
113774,7.3,8.780592177843303
206314,6.6,3.9203966839285744
24772,7.5,8.717664094574154
329355,6.9,6.0476047880962085
52182,7.5,7.5137663996957915
49652,6.8,3.6286048216431723
361696,5.9,6.159413621649292
100260,6.5,9.218296950386495
69089,6.1,5.494172677718065
291003,7.7,4.881781822436253
68473,7.7,4.279126727184549
66832,6.2,8.467968530142482
117784,5.9,10.389605864673255
28356,7.6,7.375424894232865
120423,5.5,4.156233260207957
290538,7.1,6.003909696211043
106537,6.4,8.479903550438248
206681,6.5,4.926650422822913
100046,7.3,7.9395799895269965
195945,6.1,8.159227374701477
331632,5.0,5.249220983606731
69449,6.7,4.368627302668882
357470,6.1,11.465533578396029
77394,6.3,12.896152875175913
130827,7.8,4.402664342675262
60200,6.5,6.280926075097087
304415,6.4,4.031133831231399
90094,5.9,7.5927036134035095
78754,7.8,11.798769291585963
72869,4.7,6.494093103914252
51750,6.5,8.471755994913993
338459,4.2,7.197809921696459
167427,5.0,5.252243166760513
118789,7.5,5.994009966567527
313670,7.5,6.400953581820149
92610,6.7,6.24908071166482
51383,8.0,8.265373129999563
113122,4.9,3.2378319363477
71358,7.3,4.963953561691461
286244,7.8,6.865923391225818
291350,7.9,4.957058697909656
307351,6.3,7.160340440542268
25493,7.5,8.553104338153444
79240,7.0,10.10504260352536
80907,6.3,8.699679403040367
114682,6.4,7.625214190680978
82498,6.0,5.768128050728543
73327,5.9,10.778457809344554
271200,4.5,5.047612806881279
88933,6.7,4.565717872760267
60736,7.5,4.106193471253096
83530,6.1,4.220352498032285
84156,5.9,9.630811613100775
85248,5.9,13.70062331953011
25878,8.1,8.465056856497903
119432,5.1,6.372006908618744
318283,5.6,6.134480165692029
177888,6.1,6.715862675848507
114478,7.4,4.46527497833079
106500,6.2,10.741610288789817
158371,7.3,9.696385801364517
257044,7.7,4.840601170198948
108320,6.4,13.378248662894748
64861,7.9,4.659800046109098
116136,6.4,5.282045573428773
119577,6.4,7.340107634127584
96913,6.4,6.968551187861364
210358,6.6,4.650572051916571
36855,7.9,7.279150164011995
120095,4.7,6.14637979367215
288477,5.5,4.653021355233871
116041,6.9,8.311536903933764
117959,6.7,5.955797432811089
93415,5.4,5.054939086445528
109454,7.0,10.565580588355882
238015,8.2,6.9645186811773305
304669,5.6,5.395149047452185
118682,6.4,5.8674666955175665
114008,5.8,8.02839821817729
101605,7.6,8.036667239283432
115676,4.5,5.585802865301777
117167,6.1,7.889791541859226
289054,6.9,3.449863472093989
299658,7.2,5.901833215406801
270933,6.8,4.712513777590361
275022,3.4,6.702866358246676
259711,6.9,7.397533937006442
84315,7.5,7.465697486580398
46907,5.0,10.927678003654815
109028,7.1,4.985276226496154
117918,6.3,7.403093378513486
350194,5.8,2.8146498139540155
238546,5.3,6.205687512420955
84189,6.0,15.144674387004326
29453,7.8,14.843605465227117
18218,6.5,8.89048133644303
84648,6.7,9.270977445627112
94824,3.6,5.198378761097077
114084,6.4,6.556694714491633
359423,6.8,8.121905394827012
118866,6.4,8.80072471183112
118819,7.5,4.644905170327981
66214,7.0,7.100541371877152
68326,7.2,6.889626767673541
58440,4.4,14.428139271081497
110123,4.8,7.539396498014337
106215,6.5,2.5351081070647234
216800,7.2,5.715507081014996
59183,7.6,9.504815354833104
120107,4.9,6.956373821900464
39808,7.1,8.467767346668268
61439,6.7,6.830581794919229
86129,4.9,4.757932445426091
119586,6.7,4.4897334936450095
15648,8.0,10.595293752591889
286261,7.6,4.738472329619873
83276,6.2,11.595912713009382
117509,6.8,6.202798248345053
58700,6.9,17.692257568697645
86143,5.2,11.354222861121745
80062,5.1,7.440005484063856
260332,7.3,3.2658272646936717
117924,5.8,5.998472080797671
366174,4.6,7.604249976664814
119007,6.4,12.226841174273904
119107,7.3,7.193272849755035
120694,5.7,5.152278239142682
117038,5.7,5.092949192805194
95271,5.9,6.958901739322672
165773,7.0,5.485588312529076
120399,6.8,5.671576665917002
365748,8.0,7.6554214093690405
150216,6.9,7.327161394912448
179218,8.2,5.8147020036158885
332639,7.4,5.462175130149703
120741,5.5,4.88416807961875
118663,4.1,8.158212149567218
119978,7.1,5.2176753998824505
280424,5.3,5.069388548562447
96454,7.0,6.283758101472372
79013,5.7,6.7861190867098955
117102,3.8,6.3555163107047425
101764,5.5,3.1633169505239698
81738,6.4,8.735825794344535
82118,6.5,2.90828276552198
171356,5.7,5.868245737580146
85333,6.6,8.64063906101006
107290,8.1,6.147983505256498
109729,7.6,7.627109168494934
84855,7.8,6.789180751091241
82213,3.1,10.286128450303858
98097,5.3,4.35747678671453
286112,7.3,7.057599131802354
103924,5.7,6.166039005222533
117631,7.7,6.149948710251618
183649,7.1,5.135828974385103
103247,6.7,8.103622022594967
112722,6.6,3.8683900982648427
259685,5.4,7.593201024348979
37627,6.0,14.407699115157389
119506,7.6,6.584351038376772
57490,8.0,6.801262300249951
54469,6.7,8.14319073920698
112536,4.8,6.015643700150194
67217,7.2,12.383810172633027
89927,6.8,7.835857024714655
70460,8.1,5.049132992030186
92809,4.9,4.141156034669521
59711,7.4,15.543479306321883
117723,5.3,5.020219443055577
241303,7.3,6.605023454892154
79322,8.1,6.500349390885282
42644,6.6,9.421270763865603
108633,5.8,6.46093133222918
99030,2.8,4.014761835304789
76111,5.9,8.506072813884487
50599,5.8,7.4605583657900105
57581,7.0,7.788668088058502
97125,5.7,5.027791412865122
89360,6.4,3.1023094159141733
65063,7.3,8.989812183460677
24368,6.9,10.66799487669951
43887,6.7,8.170527882798265
293662,6.8,6.629691148781097
83908,7.0,5.471070673052907
338290,7.2,7.171913728395748
83564,6.5,5.3983432346307705
114898,6.1,4.667800786629512
114296,6.4,7.635172473701351
110598,7.2,6.8878320347230275
335121,4.8,4.013349184062768
111438,5.8,4.738284257577918
120738,5.1,6.844206799912766
97635,7.5,5.947590964732062
103064,8.5,6.459143626631657
337921,6.5,5.914208704490863
58385,7.9,9.234324637523777
86014,5.7,5.7890949032935355
16220,7.7,16.216941491822332
31455,7.9,8.982193877485605
90197,6.9,4.950327273766195
19254,8.3,4.615246253689884
47573,7.3,6.434601289600214
118586,6.6,11.161175952880416
104412,6.5,4.398477783751357
107616,7.4,11.571126491544325
313911,5.0,9.703072763087238
91306,5.8,8.42281592839861
83722,6.1,6.34755833147477
57215,6.1,8.500825556686118
332375,6.9,7.5853040392533595
53619,8.0,7.72310269961671
34248,7.4,7.056654981275034
76141,6.7,9.31590776868995
287969,5.6,7.8345594613840355
92783,6.4,6.914055655244517
239234,6.9,6.533533356856051
223897,7.2,5.294861634973653
268380,7.6,4.319391410415557
87056,7.9,5.434623209638784
100990,7.2,9.18085880025674
83944,7.7,8.228887496372977
99763,7.0,9.253625419745251
78718,7.4,3.661731479608053
334029,7.3,9.859889999675508
93437,7.2,5.842396803778808
94608,7.1,11.145155427291522
50468,7.2,9.076244999184675
102820,6.7,7.948547155999504
114924,6.7,5.878631877640211
98621,6.8,4.96302734770474
78869,5.9,6.00984351674507
113104,8.0,9.105294434378745
308379,6.7,3.5295232670958265
97722,7.4,4.7038183050778954
275491,7.5,6.630064903811802
116169,5.8,9.020108996356885
119682,6.5,6.000691481915983
99365,6.4,4.460272892594819
253556,6.2,3.3135473604174996
75066,7.3,5.340701791441846
65531,8.1,7.12624193932517
140447,6.0,8.255739575291674
99697,4.8,3.0749992867856384
165494,3.2,6.706786314373149
75029,7.9,5.23234936305248
54240,2.8,7.481593651361307
326977,7.5,5.35519904415286
110907,5.0,7.527016504075121
279064,7.6,6.565269949794719
208990,7.4,7.601864183266937
89371,7.6,6.692345733710482
327247,5.5,6.982551485822793
107156,7.7,6.578197305136866
120856,3.9,9.799687989613581
220331,5.3,9.187540832404483
246464,6.5,3.8640009560640927
89716,7.7,3.115987542144542
97351,7.5,5.756552020154375
102945,6.2,4.44789447922544
160216,6.3,6.241800739874359
81159,6.5,12.714538648604144
96928,6.9,9.635362236782242
80948,5.8,12.07042099730202
259288,6.1,3.082511849561451
83922,8.1,4.1920551854150645
53131,7.6,9.001060554263312
57372,6.7,9.141134820826906
120148,6.8,8.124123025493557
119272,5.8,6.455118591392111
86589,7.2,8.189081015141502
110538,5.3,4.155663398134052
112844,6.8,8.392603853518924
90888,7.1,9.440227597018282
159365,7.2,4.431998904781983
57811,6.4,9.342470244510464
199727,6.5,7.263453017053501
41650,7.0,12.445713531928536
212974,6.5,6.551642029652572
53841,6.7,4.558860258396397
79638,7.4,4.717153395702585
70656,5.6,9.143602334483942
285879,6.2,6.538738327106362
80472,6.0,12.592006471880124
339147,5.7,12.409088040901349
109045,7.5,6.790815719892288
94631,6.3,5.709630101462211
31381,8.2,8.246889916748295
84395,4.6,10.302496899460198
156807,4.3,6.821919655530162
37099,5.8,9.570296032150354
100049,7.5,9.783430153852546
108069,7.4,9.278479733396605
115886,6.3,6.108411281667372
111430,6.8,6.825777685410862
80297,8.6,4.527648677529113
88814,6.5,7.580991475272395
103882,7.4,3.866306210592899
82869,6.6,8.745460353631211
60897,5.5,15.386851246769055
71508,5.9,3.4418541413873496
79367,7.2,8.392048758243975
114704,7.7,5.838520233073423
96018,7.7,7.962991898815937
81027,3.0,7.408281278727992
118030,5.8,9.59181016803611
287978,5.3,7.931977936109115
119326,5.3,7.896765272711781
118583,6.3,4.684326500170204
74906,6.6,10.666342370852304
119845,6.3,5.1448022827280955
117665,7.6,5.4851533923107825
95593,6.1,13.170907046288262
109356,6.7,9.465949496104392
120877,6.1,4.653212325778241
66065,7.1,20.72170303194337
87985,6.4,4.343673375750969
93690,6.1,9.821438277871323
143746,5.8,2.925518349039665
67116,7.8,10.33394628196417
290673,7.4,3.9574555561028206
98966,5.2,13.581147690507958
119859,6.8,4.656454904180752
80707,5.7,5.510540168238006
34172,7.3,12.175245916454449
204640,6.8,8.014597665451669
322725,7.0,6.145050387037611
144201,7.6,8.986735459745136
77269,7.0,5.627760673293476
80120,7.7,10.35674226993567
47885,7.4,6.7194528581778465
239060,6.0,7.2613218980374
113326,6.7,3.7507476693737587
318202,7.9,7.002048717299743
113828,7.5,14.570623876024078
49038,6.7,10.332569410099769
83133,5.6,8.697242510538393
113540,7.0,5.934883043155847
102510,6.8,6.838007885702351
58331,7.8,10.005091337448388
108358,7.8,5.585631782504538
262432,7.4,4.152639850180761
59712,7.2,6.619109946713954
91055,4.9,7.963103579557474
119558,6.9,2.1710008435017576
53320,7.0,6.631460016371262
103074,7.4,5.675729092055469
109831,7.1,4.726450997521585
113762,4.0,2.8013190025965136
39853,7.0,11.79892422845608
99731,6.0,6.301885003933496
95031,7.3,7.132109709084963
40725,8.3,5.4184683348454605
236034,6.5,7.319065326094011
305357,4.8,6.340987827134415
213847,7.5,5.656552666131024
68762,7.6,3.214938885505704
236157,6.8,8.723885607208672
120338,7.7,5.344815155985389
260414,7.2,5.055568264870886
95665,5.9,7.5748520873812595
53221,8.0,9.101679019892929
51622,7.1,10.30389321284051
120742,4.5,7.065027251000404
301893,4.3,8.721193185205129
21165,6.4,7.986716087157412
300453,6.7,6.872573376835241
110251,7.3,7.660316581376001
45061,7.9,8.188330867267595
100449,6.8,11.505912593304291
70820,7.1,5.291051194185805
49370,4.9,20.625841209544323
80031,6.9,5.891415936391355
120521,7.1,6.2171127760545115
73623,6.4,10.504231728253064
50490,7.4,9.41376920630796
82497,5.4,7.309906944988342
185183,2.4,4.43290886096306
51542,6.5,10.141207093350298
69762,7.9,5.030091219588591
252480,7.1,6.694674855217969
114706,5.9,6.5936662519467015
91164,5.4,7.4059523309777555
206762,6.4,9.199015436121169
120202,6.8,5.930161896548673
60420,7.2,6.678005263623074
65462,6.1,9.103813124119041
90556,7.6,4.646001134910055
120762,7.5,2.9609189568205645
174856,7.6,3.179142208445401
75462,7.3,6.399408699568869
120601,7.8,10.57031082494324
141986,7.0,9.191261905190638
70222,5.1,10.522506422394153
70895,6.9,9.109833251743868
129290,6.7,3.526222625256874
280491,7.7,4.768644998129255
178642,5.6,7.11063027044603
114952,6.5,9.007903909746318
57226,6.4,6.218262678822244
260866,6.3,4.821018664839377
38455,7.1,9.169125109635964
53726,6.4,10.24265139826914
114496,5.7,4.158344592790536
58985,7.7,3.5660360723474827
324127,5.9,4.0263083521660805
244479,7.3,5.9999049945167116
286921,6.6,4.536877018595353
54167,7.7,14.15865376771295
113041,5.9,7.320039529972885
100680,6.3,4.433394943582431
81534,7.3,7.869674565314533
93608,5.1,10.942132293830719
39689,8.1,7.895440573349374
109191,5.4,11.769508094166799
24083,7.1,10.42768266859445
299854,6.2,8.142676901210468
116604,6.5,5.945673955194867
116313,6.2,8.160634067170827
44741,8.3,12.90070971342452
82382,6.4,6.118408193921034
108323,7.4,10.343771823206886
256259,7.0,8.351141105556591
65360,6.6,5.906756775012623
82559,4.9,5.089763297442305
163579,5.2,5.210956623280154
68617,5.5,9.849466216688052
113145,6.8,4.050090870730262
53719,6.9,6.604924145517121
106469,8.0,6.418893904621226
325258,5.6,8.048477389248356
120789,7.5,3.843360873511544
49363,3.7,15.175799326995694
113243,6.2,5.175839792101291
98068,6.2,7.866683584679861
118762,6.8,7.072185169491475
58604,8.0,13.351429802408878
81562,6.8,7.211054170256186
81751,4.3,8.591915090478887
119214,4.7,3.658869991212499
95178,5.0,8.071167600602795
99623,4.9,7.895958046451017
67927,7.3,5.1428981540813155
54047,7.8,17.407184530921686
328962,7.0,6.987511027689561
284491,6.5,7.950424159991286
272207,7.2,4.537378017931804
119773,6.9,5.983741162281108
351977,6.2,5.897502812882479
83449,6.2,13.673330757596306
112889,7.3,4.552607542297563
48752,7.9,15.395749861041327
114928,5.2,9.39934950468046
24844,7.9,2.433853817336434
125128,7.1,10.124702655228571
82679,7.1,8.413263358707379
362511,4.6,8.465919479844652
66392,7.3,7.259664733894019
80097,5.4,4.46909895297977
209077,5.9,6.618043813960306
30044,7.6,4.474913699292743
86961,7.7,6.906817869431286
90368,8.1,8.215077108430952
48310,6.9,8.94049356891214
242252,6.1,10.108152162908096
74540,4.4,9.966868242353911
286476,7.6,3.00750606371593
120767,5.3,6.178629325084983
116908,6.7,6.165126210677776
245929,8.3,11.09973627580116
84637,7.7,7.41296400509811
62512,6.9,8.63248248631562
330136,7.0,3.7347107828747093
50585,7.8,3.148604742582245
331525,6.1,10.35683435678134
120484,6.1,5.966685755762965
111732,6.7,8.784989100265985
112792,6.4,2.736391831062058
134033,6.4,8.112037699485702
117781,6.2,5.7313920553966655
57869,7.9,7.306626043535805
82252,7.7,9.841688453985121
75232,7.1,5.078314122661945
186589,5.6,6.700288060019999
89444,6.6,9.103187652886422
71913,5.4,12.41475231819367
84719,6.4,9.53751157668723
123964,6.7,6.42394362303641
33436,7.3,7.519399826996665
71141,8.1,2.772722420050004
79668,6.9,10.189379193851227
39004,7.1,5.634010194256503
146838,6.8,9.349871301629875
209322,6.4,3.158764205654212
102517,6.0,6.5953894720243245
61177,6.1,8.42351955378305
100611,5.4,2.4593324144275654
88000,6.6,8.225770123757485
76666,6.8,10.978825423490285
32943,7.4,7.9533699257032335
120274,7.2,3.5858573230362234
77578,6.8,9.098158741369337
63800,6.4,6.826964899969767
94860,6.2,8.901208268413551
54790,7.2,9.157899205258689
120823,6.5,8.218803945879284
100143,6.4,5.494268690690086
37515,7.6,11.808376218201477
23649,7.7,4.60912013600816
12494,7.7,6.671683737741617
90151,6.2,6.335114596709956
105636,6.2,6.974119619145636
317648,6.7,4.080602238503943
61765,2.3,12.13548136912054
112950,6.7,7.155806695427838
45323,6.3,8.37804298642513
82817,6.4,6.720049129625219
69281,8.1,9.015620696271274
67185,8.0,12.642924386097802
118956,6.0,3.810541466549931
349205,5.8,7.43806378405978
272152,7.4,4.681139592974276
99850,6.5,2.929750121743361
165798,7.5,2.881050866168383
67128,7.5,6.052719838058929
100814,7.1,6.840577067858352
54188,6.5,8.998411516385417
74258,6.5,12.960588977648008
72856,6.2,8.371638270940597
350028,6.0,4.987768403647704
82934,6.6,7.145625105965175
50306,6.8,8.199851591232047
119734,6.5,6.157230784205974
112702,6.8,5.448226179951725
139654,7.7,6.034895758429423
116165,2.6,7.6893419760819945
326806,5.3,5.29553036477614
181618,6.8,5.807568450592937
101316,6.9,7.7163062756228475
83511,6.9,8.49587011755482
118647,6.9,5.057074998469801
66495,6.6,7.673725613352711
48937,5.8,13.18529293343373
105428,5.2,4.705800850211883
98251,4.7,7.42453304739863
107254,4.3,6.845013305695635
